APR_MDC_key,week_number,day_number,hospitalizations
00,11,6,3.6480782773212415
00,11,7,3.5426609046047917
00,12,1,3.5651034408195827
00,12,2,3.64774915367824
00,12,3,3.7624268638990195
00,12,4,3.8593218000156377
00,12,5,3.854222880856866
00,12,6,3.6657390140144717
00,12,7,3.596511320173414
00,13,1,3.640556473752913
00,13,2,3.6702606006710576
00,13,3,3.8328881228688068
00,13,4,3.926587667011891
00,13,5,3.857061366535251
00,13,6,3.6929750476186713
00,13,7,3.58579620585423
00,14,1,3.5937082052276876
00,14,2,3.6749928558034695
00,14,3,3.837631322508065
00,14,4,3.772109046760913
00,14,5,3.6978270754439198
00,14,6,3.602646356073981
00,14,7,3.487798380867068
00,15,1,3.4151462176996974
00,15,2,3.492503085423825
00,15,3,3.5174120080489613
00,15,4,3.6019617277647855
00,15,5,3.5359424601751623
00,15,6,3.436517421564476
00,15,7,3.4029737874294086
00,16,1,3.4566095217749044
00,16,2,3.5440798907098063
00,16,3,3.7371184477792694
00,16,4,3.762160534208928
00,16,5,3.724968025827888
00,16,6,3.5553444006377735
00,16,7,3.4428181910063724
00,17,1,3.4090493099814454
00,17,2,3.486681200802358
00,17,3,3.5971091949686445
00,17,4,3.6289776085520624
00,17,5,3.5982644055506734
00,17,6,3.459272744577749
00,17,7,3.3514563607532555
00,18,1,3.309900712873891
00,18,2,3.392406487723291
00,18,3,3.4465107241938777
00,18,4,3.5588524762195437
00,18,5,3.494967241356333
00,18,6,3.397616689012591
00,18,7,3.2806122639196547
00,19,1,3.327886502333499
00,19,2,3.4705310968299714
00,19,3,3.6183620405503687
00,19,4,3.661415791025634
00,19,5,3.6291327229927597
00,19,6,3.5008535772626326
00,19,7,3.378823577186379
00,20,1,3.445697771232024
00,20,2,3.4971158745272435
00,20,3,3.5826313469190554
00,20,4,3.6396024340463264
00,20,5,3.5839925749282893
00,20,6,3.4701216390641143
00,20,7,3.3496119410802976
00,21,1,3.4057288869614823
00,21,2,3.593261802823159
00,21,3,3.7594846263590616
00,21,4,3.7712472925561804
00,21,5,3.672634520656263
00,21,6,3.530053101131358
00,21,7,3.4432086825074286
00,22,1,3.5313387270371366
00,22,2,3.590805037060571
00,22,3,3.635164086206137
00,22,4,3.6651724194293416
00,22,5,3.632735471045649
00,22,6,3.492103288987668
00,22,7,3.3705351493015505
00,23,1,3.4744095602708587
00,23,2,3.548823349806557
00,23,3,3.7537607295558963
00,23,4,3.7170000256790163
00,23,5,3.633239161919
00,23,6,3.504784159788753
00,23,7,3.3947935258254356
00,24,1,3.338946282634031
00,24,2,3.3955871731759526
00,24,3,3.5226354325659863
00,24,4,3.680075709698601
00,24,5,3.7078776089607106
00,24,6,3.575780580068911
00,24,7,3.4623248775734123
00,25,1,3.5129423048283366
00,25,2,3.561099400170599
00,25,3,3.716659389831088
00,25,4,3.7060909753956786
00,25,5,3.7448170468019755
00,25,6,3.5865279171801907
00,25,7,3.472550163716978
00,26,1,3.6324289371211522
00,26,2,3.8089023778149884
00,26,3,3.9401790278272224
00,26,4,3.9918786391281693
00,26,5,3.919101825127253
00,26,6,3.801093818688362
00,26,7,3.7132347492161353
00,27,1,3.7028322991448595
00,27,2,3.766108955878843
00,27,3,3.777518441156768
00,27,4,3.8127623784230797
00,27,5,3.760921902532181
00,27,6,3.601849724254407
00,27,7,3.450537432587158
00,28,1,3.428559616381988
00,28,2,3.41985026825035
00,28,3,3.545712024348894
00,28,4,3.567873683972269
00,28,5,3.4913910881745167
00,28,6,3.36985895358439
00,28,7,3.266449468705722
00,29,1,3.265647751076131
00,29,2,3.2039077445322253
00,29,3,3.3646937911441763
00,29,4,3.32251222802772
00,29,5,3.2214131938972828
00,29,6,3.1252462556829217
00,29,7,2.997184393572189
00,30,1,3.0339067761751237
00,30,2,3.117619251820284
00,30,3,3.1850533003538026
00,30,4,3.151636004420969
00,30,5,3.083262938611268
00,30,6,2.9572493413241325
00,30,7,2.8617733021843668
00,31,1,2.8563212021757804
00,31,2,2.887720827008909
00,31,3,2.929783618826991
00,31,4,2.99418496692751
00,31,5,2.945687716666459
00,31,6,2.826385494447843
00,31,7,2.72509821754453
00,32,1,2.909240396671871
00,32,2,3.0356193322874354
00,32,3,3.2411991124185473
00,32,4,3.278213866615757
00,32,5,3.2524474059854978
00,32,6,3.1303763706807852
00,32,7,3.0020649390150957
00,33,1,3.014159203110074
00,33,2,3.1720056152456353
00,33,3,3.2489815221332004
00,33,4,3.322202164450024
00,33,5,3.3308754365870534
00,33,6,3.2537593147110107
00,33,7,3.2413809185572244
00,34,1,3.2661916236992683
00,34,2,3.289792048805354
00,34,3,3.373217055137508
00,34,4,3.415986890874849
00,34,5,3.3469142373638157
00,34,6,3.1958450783708257
00,34,7,3.088730470645551
00,35,1,3.1453777375400587
00,35,2,3.296822859322376
00,35,3,3.404294985543191
00,35,4,3.3601829559286935
00,35,5,3.281637419641009
00,35,6,3.1703378802192455
00,35,7,3.1254434160233036
00,36,1,3.229080304743765
00,36,2,3.2788813607004643
00,36,3,3.4482044132050875
00,36,4,3.401950444534608
00,36,5,3.394538333543254
00,36,6,3.2899266513487415
00,36,7,3.239198500093054
00,37,1,3.410457090009546
00,37,2,3.4270202192908483
00,37,3,3.5769216521293843
00,37,4,3.5487791855080104
00,37,5,3.5342045715245156
00,37,6,3.4105847972138097
00,37,7,3.329580605008781
00,38,1,3.4354547295012994
00,38,2,3.4751886889213495
00,38,3,3.598350308490512
00,38,4,3.5691624719555537
00,38,5,3.5657887095255907
00,38,6,3.452823376467591
00,38,7,3.4063441600874333
00,39,1,3.4474981197586496
00,39,2,3.547620203377436
00,39,3,3.642858241994682
00,39,4,3.611499303141474
00,39,5,3.520694447712666
00,39,6,3.3733434674939917
00,39,7,3.257570586874305
00,40,1,3.3669574193919134
00,40,2,3.4710082875284063
00,40,3,3.569983511259305
00,40,4,3.676325820344358
00,40,5,3.5945538035219924
00,40,6,3.4679901876894372
00,40,7,3.396380896071035
00,41,1,3.523386713528622
00,41,2,3.6198068806393335
00,41,3,3.735913874351861
00,41,4,3.760991245780334
00,41,5,3.6994794716435204
00,41,6,3.604382911854748
00,41,7,3.5139251986191957
00,42,1,3.659587398683631
00,42,2,3.8347294900352296
00,42,3,3.9403524493985125
00,42,4,4.00423771502836
00,42,5,3.9186651336224085
00,42,6,3.7397058423788727
00,42,7,3.618256772640771
00,43,1,3.78321986314582
00,43,2,3.8303798626679253
00,43,3,3.9606052409264163
00,43,4,4.023502548513599
00,43,5,3.9369902311246987
00,43,6,3.818112652868942
00,43,7,3.6928388569973545
00,44,1,3.6834320857971514
00,44,2,3.686679298705185
00,44,3,3.775133977744475
00,44,4,3.7982981795372304
00,44,5,3.6983811905173303
00,44,6,3.542362587955588
00,44,7,3.4427351392468752
00,45,1,3.4699187861105147
00,45,2,3.568947135180893
00,45,3,3.66314483485785
00,45,4,3.789332896499502
00,45,5,3.702048361104131
00,45,6,3.5702411230877553
00,45,7,3.4692537491874993
00,46,1,3.482948691112596
00,46,2,3.6423170491126178
00,46,3,3.7817162187777016
00,46,4,3.8533398231172686
00,46,5,3.8117134911823602
00,46,6,3.674556733578952
00,46,7,3.5684807927318083
00,47,1,3.650506121689243
00,47,2,3.7285302157080316
00,47,3,3.814943375081109
00,47,4,3.799580283571013
00,47,5,3.7117958787765843
00,47,6,3.5795131503951083
00,47,7,3.539049095009534
00,48,1,3.5981198715243856
00,48,2,3.593333537482761
00,48,3,3.759512393530957
00,48,4,3.759048375132419
00,48,5,3.6610460141778147
00,48,6,3.519043767594788
00,48,7,3.408358704827215
00,49,1,3.546975353351165
00,49,2,3.691025336487246
00,49,3,3.949999713635753
00,49,4,4.037804606174822
00,49,5,3.9505946251830895
00,49,6,3.7944680569553126
00,49,7,3.6825427848476933
00,50,1,3.7224187473658086
00,50,2,3.6993739300437807
00,50,3,3.8603800805066966
00,50,4,3.964751785787029
00,50,5,3.9054956006865438
00,50,6,3.7393738632284474
00,50,7,3.5813556254534182
00,51,1,3.613972424537233
00,51,2,3.644998159636554
00,51,3,3.8086567861042293
00,51,4,3.8667710893192537
00,51,5,3.8122944505698415
00,51,6,3.6629142329277435
00,51,7,3.593991587383914
00,52,1,3.4918456559720057
00,52,2,3.4922434295213547
00,52,3,3.4682315547344276
00,52,4,3.4210007470270423
00,52,5,3.3760738812921827
00,52,6,3.247972715990718
00,52,7,3.1749008761804447
00,53,1,0.0
00,53,2,0.0
00,53,3,0.0
00,53,4,0.0
00,53,5,0.0
00,53,6,0.18817592879056833
00,53,7,0.4874062619486466
01,1,1,10.455276112892326
01,1,2,10.60867727811709
01,1,3,10.852156435282112
01,1,4,11.06201843570239
01,1,5,11.09557851200959
01,1,6,10.834818584594487
01,1,7,10.684339629248415
01,2,1,11.089981598553372
01,2,2,11.4758361547215
01,2,3,11.757502683759478
01,2,4,11.866892796746821
01,2,5,11.922166318856732
01,2,6,11.560109425253964
01,2,7,11.301079697192794
01,3,1,11.518100199768757
01,3,2,11.919656287584916
01,3,3,12.13089256623931
01,3,4,12.209873416666662
01,3,5,12.187440567073168
01,3,6,11.885614197947646
01,3,7,11.708267163901418
01,4,1,12.063961448589156
01,4,2,12.536451134023832
01,4,3,12.802965712851938
01,4,4,12.958918604907943
01,4,5,12.777995746131944
01,4,6,12.435166685345019
01,4,7,12.157841481181848
01,5,1,12.613556530880295
01,5,2,12.99826109034955
01,5,3,13.156882500576401
01,5,4,13.185815061523893
01,5,5,13.127970424376386
01,5,6,12.816849915870218
01,5,7,12.618466993144843
01,6,1,13.1370783593329
01,6,2,13.532830634487395
01,6,3,13.592204749878253
01,6,4,13.41697524988419
01,6,5,13.201513042572767
01,6,6,12.862414845374094
01,6,7,12.539858023648529
01,7,1,12.769621046885188
01,7,2,12.975980995817617
01,7,3,13.25764045943627
01,7,4,13.14751165653694
01,7,5,12.981779380608309
01,7,6,12.604619410822536
01,7,7,12.428784317611681
01,8,1,12.871282643581843
01,8,2,13.084878612187609
01,8,3,13.397811362812602
01,8,4,13.536942515846135
01,8,5,13.57172580775608
01,8,6,13.190178207377734
01,8,7,12.936998782627601
01,9,1,13.391291524938449
01,9,2,13.969765109087795
01,9,3,14.154166811083513
01,9,4,14.110061112981878
01,9,5,14.055911790397396
01,9,6,13.638550239646301
01,9,7,13.485450227956239
01,10,1,13.912989241226667
01,10,2,14.124550741654634
01,10,3,14.289206803037336
01,10,4,14.44583086142576
01,10,5,14.399692770624503
01,10,6,14.063122391569648
01,10,7,13.852726177346739
01,11,1,14.176983436988362
01,11,2,14.461033025427954
01,11,3,14.584885072968055
01,11,4,14.519768727945223
01,11,5,14.262706838777161
01,11,6,13.77428211493437
01,11,7,13.541390304449767
01,12,1,13.71010297252539
01,12,2,13.992536973865615
01,12,3,14.200218097091684
01,12,4,14.092890385038432
01,12,5,14.076164024792654
01,12,6,13.743180413827158
01,12,7,13.487415515591687
01,13,1,13.707541588001849
01,13,2,13.855954193465173
01,13,3,14.180053988905897
01,13,4,14.232246477251952
01,13,5,14.220917380800635
01,13,6,13.844287264664018
01,13,7,13.58359032492431
01,14,1,13.786829821269468
01,14,2,14.150886903158762
01,14,3,14.302063151785164
01,14,4,14.12879177852735
01,14,5,14.098119008843089
01,14,6,13.703088813289767
01,14,7,13.424889358982949
01,15,1,13.513919146349634
01,15,2,13.80592309043014
01,15,3,13.986121964067696
01,15,4,13.901433087771709
01,15,5,13.784290010319431
01,15,6,13.404568546401409
01,15,7,13.153126178284266
01,16,1,13.304193193977717
01,16,2,13.777159379637341
01,16,3,13.849005263557471
01,16,4,13.819785494603448
01,16,5,13.804186202183768
01,16,6,13.362518582565047
01,16,7,13.1009323102448
01,17,1,13.25454536828164
01,17,2,13.742128521048391
01,17,3,13.815683227338713
01,17,4,13.958820630883167
01,17,5,13.960829380596184
01,17,6,13.596886483981734
01,17,7,13.323867631104577
01,18,1,13.356849697879964
01,18,2,13.534564346763869
01,18,3,13.715805110336364
01,18,4,13.558936568368736
01,18,5,13.446305516253187
01,18,6,12.985510125216447
01,18,7,12.742314509352228
01,19,1,12.876835752798462
01,19,2,13.24869742339366
01,19,3,13.49266340274031
01,19,4,13.346679822118832
01,19,5,13.220012513722791
01,19,6,12.81903629354119
01,19,7,12.657132084100155
01,20,1,12.734832958046491
01,20,2,12.99167037472715
01,20,3,13.126223039374606
01,20,4,13.156651183795358
01,20,5,13.112424296780947
01,20,6,12.68011091645017
01,20,7,12.366446969306258
01,21,1,12.433937361047416
01,21,2,12.790818465386568
01,21,3,13.276632198782348
01,21,4,13.372894042744184
01,21,5,13.391289455293249
01,21,6,12.957568018449674
01,21,7,12.6303695785253
01,22,1,12.86791252591431
01,22,2,13.081672890503857
01,22,3,13.260615676332936
01,22,4,13.308878326267916
01,22,5,13.171859871328017
01,22,6,12.748842316629087
01,22,7,12.492801228013034
01,23,1,12.773640192500205
01,23,2,13.089560183109953
01,23,3,13.365679198568003
01,23,4,13.408816798637858
01,23,5,13.279118418216498
01,23,6,12.863063861230327
01,23,7,12.662426599706896
01,24,1,12.727674082648022
01,24,2,13.10681193227495
01,24,3,13.333308911188366
01,24,4,13.365830427715764
01,24,5,13.226033821485725
01,24,6,12.910129732632761
01,24,7,12.621830721284821
01,25,1,12.969546295856293
01,25,2,13.23932452532672
01,25,3,13.373991621652246
01,25,4,13.367943249864332
01,25,5,13.374385042553879
01,25,6,12.965878455112223
01,25,7,12.699250237789675
01,26,1,13.043189250580422
01,26,2,13.284984896893574
01,26,3,13.466205145825596
01,26,4,13.431268309443858
01,26,5,13.45901131873928
01,26,6,13.09515710806907
01,26,7,12.846612858894968
01,27,1,13.195558573095214
01,27,2,13.53967766709057
01,27,3,13.879205585769078
01,27,4,13.87290287426815
01,27,5,13.964468587718484
01,27,6,13.563762802951727
01,27,7,13.402115836954081
01,28,1,13.675183357102663
01,28,2,13.825174412853752
01,28,3,13.919068343934057
01,28,4,13.959601595449469
01,28,5,14.022547859086082
01,28,6,13.655594304984321
01,28,7,13.343126290107037
01,29,1,13.50931525156523
01,29,2,13.789348653927902
01,29,3,13.689868231785077
01,29,4,13.522069781454096
01,29,5,13.460017596992921
01,29,6,13.047333811773754
01,29,7,12.6303906990043
01,30,1,12.782566762467507
01,30,2,12.817563505761774
01,30,3,12.777682359139249
01,30,4,12.91047834162026
01,30,5,12.963625739590004
01,30,6,12.575156191317319
01,30,7,12.315392474667693
01,31,1,12.373178207610732
01,31,2,12.623267075532162
01,31,3,12.775790632823275
01,31,4,12.591605723905067
01,31,5,12.477381054446283
01,31,6,12.07604539325378
01,31,7,11.852823666753595
01,32,1,12.103905439107079
01,32,2,12.428105173784783
01,32,3,12.6145390677465
01,32,4,12.560171308344232
01,32,5,12.496260512815246
01,32,6,12.045223414629135
01,32,7,11.88448080903747
01,33,1,12.036457354938081
01,33,2,12.083459435185004
01,33,3,12.030607755419881
01,33,4,11.95594396247257
01,33,5,11.958093037473908
01,33,6,11.545503133206887
01,33,7,11.42133224866021
01,34,1,11.65687701701825
01,34,2,11.8199561869198
01,34,3,12.15800710463103
01,34,4,12.284445782453906
01,34,5,12.173009402822009
01,34,6,11.85969187097703
01,34,7,11.62263373092937
01,35,1,11.836163792835256
01,35,2,12.319765559038416
01,35,3,12.450508702499956
01,35,4,12.404142424329228
01,35,5,12.299062306069265
01,35,6,11.967400730163446
01,35,7,11.725088499423766
01,36,1,12.14093784091529
01,36,2,12.390160385260886
01,36,3,12.724786707931088
01,36,4,12.726016624617376
01,36,5,12.714991423416528
01,36,6,12.3264552564206
01,36,7,12.21296963415618
01,37,1,12.531849164197343
01,37,2,12.725417497651131
01,37,3,12.909543473375468
01,37,4,12.87737062101569
01,37,5,12.810181810234436
01,37,6,12.380416843881536
01,37,7,12.191128217350728
01,38,1,12.389121962845815
01,38,2,12.72379894026797
01,38,3,12.871418504157338
01,38,4,12.804520040539908
01,38,5,12.77747028246479
01,38,6,12.373691244295774
01,38,7,12.099364842135005
01,39,1,12.314029971786956
01,39,2,12.74993094877296
01,39,3,13.140178219564522
01,39,4,13.145535379585764
01,39,5,13.150631214727921
01,39,6,12.704258960350948
01,39,7,12.486978035455781
01,40,1,12.707125448360378
01,40,2,13.209216889903775
01,40,3,13.638035578201153
01,40,4,13.68008262316695
01,40,5,13.866420056183198
01,40,6,13.494887370515723
01,40,7,13.153673352441785
01,41,1,13.51203074988365
01,41,2,13.791931688913717
01,41,3,13.924032582137439
01,41,4,13.927738309838052
01,41,5,13.833702294723999
01,41,6,13.40278998766429
01,41,7,13.139239256558714
01,42,1,13.583666609897314
01,42,2,13.725926775268178
01,42,3,13.946613274035585
01,42,4,13.802876041155798
01,42,5,13.72712599036771
01,42,6,13.289217405471723
01,42,7,13.01901167837554
01,43,1,13.37174281601576
01,43,2,13.597511459136943
01,43,3,13.897632851374166
01,43,4,13.987992224477864
01,43,5,13.927602359869187
01,43,6,13.650646147192642
01,43,7,13.387199993671048
01,44,1,13.563434140321242
01,44,2,13.718876377378741
01,44,3,13.891126310189536
01,44,4,13.689120148716874
01,44,5,13.460382580486783
01,44,6,13.011095625341085
01,44,7,12.730066570446397
01,45,1,12.974941371888036
01,45,2,13.293236914722767
01,45,3,13.705761943272877
01,45,4,13.720115019210786
01,45,5,13.672792335346845
01,45,6,13.274119538500656
01,45,7,13.016845414671355
01,46,1,13.162365150541046
01,46,2,13.593469289539044
01,46,3,13.796226885171286
01,46,4,13.732996305406832
01,46,5,13.624069656362597
01,46,6,13.349724795076614
01,46,7,13.198518707511901
01,47,1,13.65224950226742
01,47,2,13.974090989961693
01,47,3,14.036330453866
01,47,4,14.119924090262781
01,47,5,14.01651315903045
01,47,6,13.564488126882623
01,47,7,13.293049681668833
01,48,1,13.498266770367916
01,48,2,13.766644001081678
01,48,3,14.070710147370377
01,48,4,14.298968188962068
01,48,5,14.284384374866356
01,48,6,13.94124367365336
01,48,7,13.529475689572708
01,49,1,13.503647607154527
01,49,2,13.857128211683575
01,49,3,14.095804884284377
01,49,4,14.139911963099772
01,49,5,14.023330891729051
01,49,6,13.546583043352022
01,49,7,13.251627772944607
01,50,1,13.422280076703407
01,50,2,13.694363975400801
01,50,3,13.916590122942225
01,50,4,13.969439385237727
01,50,5,13.88556429327491
01,50,6,13.427731888724914
01,50,7,13.138574235616382
01,51,1,13.400107199732656
01,51,2,13.70985806803838
01,51,3,14.028889381792606
01,51,4,14.06406550951004
01,51,5,14.12191597246077
01,51,6,13.713529827462683
01,51,7,13.288479591976698
01,52,1,13.128065953343688
01,52,2,13.060843223912288
01,52,3,12.92372892030681
01,52,4,12.927449460779648
01,52,5,12.809037291961129
01,52,6,12.452498887475219
01,52,7,12.064572112476426
01,53,1,3.1884444744721434
01,53,2,3.0329105976686237
01,53,3,2.8849637392457637
01,53,4,2.74423380074597
01,53,5,2.756710200709581
01,53,6,2.914919459211553
01,53,7,3.2117526563231853
02,1,1,3.9090396413651964
02,1,2,3.923232829591284
02,1,3,3.75136781351366
02,1,4,3.9532800742517935
02,1,5,3.9311688511175595
02,1,6,3.7394045169167027
02,1,7,3.5691896624329607
02,2,1,3.6145950447533037
02,2,2,3.6699806523263137
02,2,3,3.6372986692860056
02,2,4,3.7891377585891277
02,2,5,3.7384481118286823
02,2,6,3.5560847893004532
02,2,7,3.3826172386028697
02,3,1,3.5346846903783398
02,3,2,3.642748851823299
02,3,3,3.5260293956367965
02,3,4,3.6589060104837827
02,3,5,3.663349619728476
02,3,6,3.484649638278306
02,3,7,3.3268618510452175
02,4,1,3.420673468067402
02,4,2,3.5099089086494804
02,4,3,3.448449937495847
02,4,4,3.511940184447269
02,4,5,3.5113577364254507
02,4,6,3.3400719931851848
02,4,7,3.1771416520541997
02,5,1,3.3392323031735076
02,5,2,3.444635605457727
02,5,3,3.313189966167106
02,5,4,3.5418148458662717
02,5,5,3.5885555850923074
02,5,6,3.437894337039024
02,5,7,3.294582418159071
02,6,1,3.365578397761068
02,6,2,3.3233550612849183
02,6,3,3.2831913997588247
02,6,4,3.452304014404736
02,6,5,3.4180452819947487
02,6,6,3.263506487751102
02,6,7,3.1043110493242185
02,7,1,3.3187349005766964
02,7,2,3.534894173719297
02,7,3,3.411240799391526
02,7,4,3.769229053079745
02,7,5,3.8292666602465872
02,7,6,3.6424731646248016
02,7,7,3.4647915468382253
02,8,1,3.588460251870507
02,8,2,3.6939012151938972
02,8,3,3.6234670095746826
02,8,4,3.690614960327137
02,8,5,3.6569264256770326
02,8,6,3.4907348927171773
02,8,7,3.3326502638041435
02,9,1,3.48715512898443
02,9,2,3.6341231714729947
02,9,3,3.4812391143279697
02,9,4,3.7138615965558746
02,9,5,3.7522098113580267
02,9,6,3.569175186413733
02,9,7,3.419459323661843
02,10,1,3.6063149664100465
02,10,2,3.820641065609557
02,10,3,3.7806097941164074
02,10,4,3.85228736513512
02,10,5,3.786322127811455
02,10,6,3.650403975235286
02,10,7,3.4723354886384428
02,11,1,3.607831318460958
02,11,2,3.7611078395116433
02,11,3,3.6508098961208315
02,11,4,3.9361362426515236
02,11,5,3.9392515478880346
02,11,6,3.747092935795935
02,11,7,3.564307914537596
02,12,1,3.658731918706494
02,12,2,3.785135239745202
02,12,3,3.6492749841478744
02,12,4,3.7517493751650517
02,12,5,3.715078673937488
02,12,6,3.5460504459405366
02,12,7,3.40965774126051
02,13,1,3.450650046564876
02,13,2,3.635984190634882
02,13,3,3.5439849618234245
02,13,4,3.8101320368564284
02,13,5,3.83158901066831
02,13,6,3.6568773516113184
02,13,7,3.490688212508327
02,14,1,3.417971714337189
02,14,2,3.482948703881717
02,14,3,3.483780474424072
02,14,4,3.5455472805497275
02,14,5,3.4579596083277893
02,14,6,3.301473773775214
02,14,7,3.1526213945666663
02,15,1,3.315908155807317
02,15,2,3.4834248311337896
02,15,3,3.3256967905906776
02,15,4,3.443955483732596
02,15,5,3.483274728428567
02,15,6,3.3255540099686365
02,15,7,3.187722107043337
02,16,1,3.3127112725534182
02,16,2,3.443798527550813
02,16,3,3.3611742091337
02,16,4,3.4289218086881537
02,16,5,3.407998793630195
02,16,6,3.2783403158921365
02,16,7,3.155006641946178
02,17,1,3.269396561851243
02,17,2,3.402596729565817
02,17,3,3.2732017671479716
02,17,4,3.625728510213925
02,17,5,3.6317905341059284
02,17,6,3.4546300202471025
02,17,7,3.3226968485277313
02,18,1,3.331345782745891
02,18,2,3.4615240372460914
02,18,3,3.3414496939657945
02,18,4,3.288208245479658
02,18,5,3.2985395505782114
02,18,6,3.149830304208542
02,18,7,2.9961800454666614
02,19,1,3.1549029700780444
02,19,2,3.1473467276352127
02,19,3,3.042598106774958
02,19,4,3.321007955224961
02,19,5,3.3175441525310605
02,19,6,3.167907852407594
02,19,7,3.0377660059486864
02,20,1,3.2310457129755803
02,20,2,3.317336166001162
02,20,3,3.326246596927935
02,20,4,3.4200882263460843
02,20,5,3.3995961177438363
02,20,6,3.2337621607807217
02,20,7,3.11260303098654
02,21,1,3.180280931914026
02,21,2,3.3300233254791958
02,21,3,3.228558773016796
02,21,4,3.485702247503782
02,21,5,3.5229850646987195
02,21,6,3.3633272566646353
02,21,7,3.199262512437092
02,22,1,3.4090545850011367
02,22,2,3.4622714345132763
02,22,3,3.4519167303906775
02,22,4,3.393286645981376
02,22,5,3.3619068095920404
02,22,6,3.222301599368038
02,22,7,3.0773112774476457
02,23,1,3.1223204834258094
02,23,2,3.3236707037465023
02,23,3,3.210320913319843
02,23,4,3.5781101370603396
02,23,5,3.574299886472031
02,23,6,3.4243340383514433
02,23,7,3.2572933535538113
02,24,1,3.366693677770699
02,24,2,3.5561232544648114
02,24,3,3.5655806566860404
02,24,4,3.5501864783111117
02,24,5,3.4501773818081305
02,24,6,3.3062662900126116
02,24,7,3.1571801295241912
02,25,1,3.1982932939376454
02,25,2,3.322766791794346
02,25,3,3.246046460487305
02,25,4,3.575507608756218
02,25,5,3.5230438229632313
02,25,6,3.399968514526
02,25,7,3.2463115138174143
02,26,1,3.3806377814360773
02,26,2,3.5449969140489523
02,26,3,3.469631210924613
02,26,4,3.495502859172193
02,26,5,3.459136866041842
02,26,6,3.302593604283703
02,26,7,3.165881721147912
02,27,1,3.3407167591406974
02,27,2,3.458242770889932
02,27,3,3.362718733285545
02,27,4,3.674293429222836
02,27,5,3.6779864326753806
02,27,6,3.5107675823009714
02,27,7,3.351705749017997
02,28,1,3.3955249807732164
02,28,2,3.48598717683306
02,28,3,3.4256951194265692
02,28,4,3.5024904794545417
02,28,5,3.5023689926518813
02,28,6,3.3681070905713013
02,28,7,3.2038091837141645
02,29,1,3.2060623942646926
02,29,2,3.2813764238127563
02,29,3,3.1578946470414024
02,29,4,3.1745827130393827
02,29,5,3.1172859953301444
02,29,6,2.965223263850625
02,29,7,2.8449684704920575
02,30,1,2.8159456182729325
02,30,2,2.8127287588449845
02,30,3,2.85844930719401
02,30,4,2.828768853184546
02,30,5,2.7517557383950555
02,30,6,2.617523751156272
02,30,7,2.5142299096364535
02,31,1,2.5013406457517484
02,31,2,2.6110313459589807
02,31,3,2.59342006079025
02,31,4,2.8815459114834088
02,31,5,2.9117144036061697
02,31,6,2.78187467660099
02,31,7,2.6705637167667953
02,32,1,2.8817557305830497
02,32,2,2.997279841286316
02,32,3,2.89985155634552
02,32,4,3.0266880657920803
02,32,5,2.8790447455095394
02,32,6,2.7629937823139517
02,32,7,2.6404087197620516
02,33,1,2.6457546358712194
02,33,2,2.6996202633896966
02,33,3,2.5923217139560526
02,33,4,2.8439157766899044
02,33,5,2.814944275387958
02,33,6,2.677629920490984
02,33,7,2.5714040707109356
02,34,1,2.7386526526274757
02,34,2,2.958718376889551
02,34,3,2.8387808950900606
02,34,4,2.9442062172807892
02,34,5,2.9835132310719703
02,34,6,2.850171122239191
02,34,7,2.7233335065202056
02,35,1,2.797805042787513
02,35,2,2.92961943094422
02,35,3,2.847686775776209
02,35,4,3.1234093720798093
02,35,5,3.105194280758843
02,35,6,2.9537213890145084
02,35,7,2.8340276627211174
02,36,1,2.9274897279542342
02,36,2,3.028587790005248
02,36,3,3.112559117322065
02,36,4,3.1436537945258665
02,36,5,3.1000609265002144
02,36,6,2.9732286861831305
02,36,7,2.82819314051566
02,37,1,2.9341349385392865
02,37,2,3.0227137220251756
02,37,3,2.8996545160727276
02,37,4,3.3801591738252785
02,37,5,3.3982001897362406
02,37,6,3.269019692675936
02,37,7,3.13394556132589
02,38,1,3.2981433388221886
02,38,2,3.3567704930259845
02,38,3,3.4979036397076437
02,38,4,3.5589815109414173
02,38,5,3.543909242115007
02,38,6,3.4198161083532987
02,38,7,3.277386054287284
02,39,1,3.422391612614734
02,39,2,3.560323729072552
02,39,3,3.4842103764348664
02,39,4,3.789858650755118
02,39,5,3.8001094482792586
02,39,6,3.61473825568027
02,39,7,3.462799804183671
02,40,1,3.5499803015405655
02,40,2,3.730469067319075
02,40,3,3.743616917693755
02,40,4,3.8414892631721083
02,40,5,3.7394653966759077
02,40,6,3.5570524504965944
02,40,7,3.4079279407162724
02,41,1,3.4368095045837714
02,41,2,3.476477333628466
02,41,3,3.380063805158784
02,41,4,3.8005484975900643
02,41,5,3.907838814780793
02,41,6,3.717212531132949
02,41,7,3.5724704564435363
02,42,1,3.715276775641413
02,42,2,3.8023364451223203
02,42,3,3.872954179506597
02,42,4,3.952322268311154
02,42,5,4.003428499125244
02,42,6,3.8325295479484023
02,42,7,3.65777200902409
02,43,1,3.89397825248633
02,43,2,3.9723207767552893
02,43,3,3.88830512910869
02,43,4,4.247412195981438
02,43,5,4.2963189181286845
02,43,6,4.086742385537041
02,43,7,3.899584220388892
02,44,1,3.977653282808946
02,44,2,3.9299628787694854
02,44,3,3.969964689561218
02,44,4,3.9470395827533533
02,44,5,3.8886474079848967
02,44,6,3.723347534424658
02,44,7,3.553915947379552
